tick,t_ms,joint,q,dq,q_traj,dq_traj,q_des,target,target_raw,q_env_lo,q_env_hi,lead,lead_sat,settle_error,phase,friction_mode,tau_p,tau_g,tau_f,tau_d,tau_ff_cmd,tau_meas,dq_mit,kp,kd,joint_stuck,planner_frozen
851,4255,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.272834,0.000000,8.000,2.000,0,0
852,4260,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.206916,0.000000,8.000,2.000,0,0
853,4265,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.305793,0.000000,8.000,2.000,0,0
854,4270,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.300300,0.000000,8.000,2.000,0,0
855,4275,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.267341,0.000000,8.000,2.000,0,0
856,4280,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.314949,0.000000,8.000,2.000,0,0
857,4285,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.318611,0.000000,8.000,2.000,0,0
858,4290,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.243537,0.000000,8.000,2.000,0,0
859,4295,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.252693,0.000000,8.000,2.000,0,0
860,4300,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.219734,0.000000,8.000,2.000,0,0
861,4305,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.263679,0.000000,8.000,2.000,0,0
862,4310,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.274665,0.000000,8.000,2.000,0,0
863,4315,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.234382,0.000000,8.000,2.000,0,0
864,4320,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.280159,0.000000,8.000,2.000,0,0
865,4325,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.236213,0.000000,8.000,2.000,0,0
866,4330,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.296638,0.000000,8.000,2.000,0,0
867,4335,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.241706,0.000000,8.000,2.000,0,0
868,4340,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.294807,0.000000,8.000,2.000,0,0
869,4345,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.192268,0.000000,8.000,2.000,0,0
870,4350,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.250862,0.000000,8.000,2.000,0,0
871,4355,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.250862,0.000000,8.000,2.000,0,0
872,4360,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.261848,0.000000,8.000,2.000,0,0
873,4365,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.314949,0.000000,8.000,2.000,0,0
874,4370,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.316780,0.000000,8.000,2.000,0,0
875,4375,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.280159,0.000000,8.000,2.000,0,0
876,4380,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.344245,0.000000,8.000,2.000,0,0
877,4385,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.285652,0.000000,8.000,2.000,0,0
878,4390,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.243537,0.000000,8.000,2.000,0,0
879,4395,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.256355,0.000000,8.000,2.000,0,0
880,4400,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.258186,0.000000,8.000,2.000,0,0
881,4405,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.258186,0.000000,8.000,2.000,0,0
882,4410,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.291145,0.000000,8.000,2.000,0,0
883,4415,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.274665,0.000000,8.000,2.000,0,0
884,4420,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.258186,0.000000,8.000,2.000,0,0
885,4425,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.227058,0.000000,8.000,2.000,0,0
886,4430,right_shoulder_pitch,0.023394,-0.023977,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023394,0,-0.023394,Hold,settle,-0.187152,0.057827,-0.150000,0.000000,-0.092173,-0.296638,0.000000,8.000,2.000,0,0
887,4435,right_shoulder_pitch,0.023777,0.023965,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.298469,0.000000,8.000,2.000,0,0
888,4440,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.256355,0.000000,8.000,2.000,0,0
889,4445,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.298469,0.000000,8.000,2.000,0,0
890,4450,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.316780,0.000000,8.000,2.000,0,0
891,4455,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.311286,0.000000,8.000,2.000,0,0
892,4460,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.303962,0.000000,8.000,2.000,0,0
893,4465,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.239875,0.000000,8.000,2.000,0,0
894,4470,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.263679,0.000000,8.000,2.000,0,0
895,4475,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.296638,0.000000,8.000,2.000,0,0
896,4480,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.263679,0.000000,8.000,2.000,0,0
897,4485,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.265510,0.000000,8.000,2.000,0,0
898,4490,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.271003,0.000000,8.000,2.000,0,0
899,4495,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.212409,0.000000,8.000,2.000,0,0
900,4500,right_shoulder_pitch,0.023394,-0.023970,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023394,0,-0.023394,Hold,settle,-0.187152,0.057827,-0.150000,0.000000,-0.092173,-0.261848,0.000000,8.000,2.000,0,0
901,4505,right_shoulder_pitch,0.023777,0.023975,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.258186,0.000000,8.000,2.000,0,0
902,4510,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.239875,0.000000,8.000,2.000,0,0
903,4515,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.216072,0.000000,8.000,2.000,0,0
904,4520,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.258186,0.000000,8.000,2.000,0,0
905,4525,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.272834,0.000000,8.000,2.000,0,0
906,4530,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.283821,0.000000,8.000,2.000,0,0
907,4535,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.271003,0.000000,8.000,2.000,0,0
908,4540,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.379043,0.000000,8.000,2.000,0,0
909,4545,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.291145,0.000000,8.000,2.000,0,0
910,4550,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.311286,0.000000,8.000,2.000,0,0
911,4555,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.256355,0.000000,8.000,2.000,0,0
912,4560,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.236213,0.000000,8.000,2.000,0,0
913,4565,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.250862,0.000000,8.000,2.000,0,0
914,4570,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.276496,0.000000,8.000,2.000,0,0
915,4575,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.320442,0.000000,8.000,2.000,0,0
916,4580,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.197761,0.000000,8.000,2.000,0,0
917,4585,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.316780,0.000000,8.000,2.000,0,0
918,4590,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.280159,0.000000,8.000,2.000,0,0
919,4595,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.298469,0.000000,8.000,2.000,0,0
920,4600,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.269172,0.000000,8.000,2.000,0,0
921,4605,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.298469,0.000000,8.000,2.000,0,0
922,4610,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.258186,0.000000,8.000,2.000,0,0
923,4615,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.281990,0.000000,8.000,2.000,0,0
924,4620,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.245368,0.000000,8.000,2.000,0,0
925,4625,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.228889,0.000000,8.000,2.000,0,0
926,4630,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.225227,0.000000,8.000,2.000,0,0
927,4635,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.292976,0.000000,8.000,2.000,0,0
928,4640,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.265510,0.000000,8.000,2.000,0,0
929,4645,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.239875,0.000000,8.000,2.000,0,0
930,4650,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.238044,0.000000,8.000,2.000,0,0
931,4655,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.239875,0.000000,8.000,2.000,0,0
932,4660,right_shoulder_pitch,0.023394,-0.023971,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023394,0,-0.023394,Hold,settle,-0.187152,0.057827,-0.150000,0.000000,-0.092173,-0.227058,0.000000,8.000,2.000,0,0
933,4665,right_shoulder_pitch,0.023777,0.023981,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.265510,0.000000,8.000,2.000,0,0
934,4670,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.241706,0.000000,8.000,2.000,0,0
935,4675,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.344245,0.000000,8.000,2.000,0,0
936,4680,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.260017,0.000000,8.000,2.000,0,0
937,4685,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.217903,0.000000,8.000,2.000,0,0
938,4690,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.302131,0.000000,8.000,2.000,0,0
939,4695,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.247200,0.000000,8.000,2.000,0,0
940,4700,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.331428,0.000000,8.000,2.000,0,0
941,4705,right_shoulder_pitch,0.023394,-0.023983,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023394,0,-0.023394,Hold,settle,-0.187152,0.057827,-0.150000,0.000000,-0.092173,-0.281990,0.000000,8.000,2.000,0,0
942,4710,right_shoulder_pitch,0.023777,0.023970,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.329597,0.000000,8.000,2.000,0,0
943,4715,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.294807,0.000000,8.000,2.000,0,0
944,4720,right_shoulder_pitch,0.023777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.872665,3.141593,-0.023777,0,-0.023777,Hold,settle,-0.190220,0.058775,-0.150000,0.000000,-0.091225,-0.269172,0.000000,8.000,2.000,0,0
